name,price,price_tax,description,allergens,calories,carbohydrate,fat,fiber,protein,salt,sugar,is_seven_premium,category,small_category,url,image_url
カスタードプリン,200.0,216.0,卵のコクを感じる、くちどけなめらかなカスタードプリンです。,"卵,乳",221.0,26.6,9.4,0.0,7.5,0.18,26.6,False,スイーツ,洋菓子,https://www.sej.co.jp/products/a/item/113601/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/113601/13A294F3D451A6420DD2AB92F140D111.jpg
窯焼きカスタードプリン,200.0,216.0,湯煎焼きした卵のコクを感じられるなめらかな食感のプリンです。,"卵,乳",198.0,25.6,7.7,0.0,6.5,0.2,25.6,False,スイーツ,洋菓子,https://www.sej.co.jp/products/a/item/113636/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/113636/07E86768868EC2B28D4E94F62F915624.jpg
カスタードプリン黒糖蜜入りカラメル,188.0,203.04,黒糖蜜入りのカラメルソースで食べる、なめらか食感のカスタードプリンです。,"卵,乳",127.0,18.1,4.2,0.0,4.3,0.14,18.1,False,スイーツ,洋菓子,https://www.sej.co.jp/products/a/item/114026/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/114026/5379AD7D2C1A540119E75CE3DA834204.jpg
とろける杏仁豆腐,190.0,205.2,乳の味わいとコクを感じるくちどけの良い杏仁豆腐です。,乳,136.0,18.2,5.8,0.3,2.8,0.13,17.9,False,スイーツ,洋菓子,https://www.sej.co.jp/products/a/item/112927/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/112927/2B4B8991D873904B58E38320492DCA0B.jpg
たっぷりクリームのいちごもこ,200.0,216.0,ピンク色の可愛らしいもこ生地に、いちご果肉が入った酸味と甘味のバランスが良いいちごクリームを詰め込んだシュークリームです。,"卵,乳,小麦",230.0,22.6,14.8,0.4,1.9,0.23,22.2,False,スイーツ,洋菓子,https://www.sej.co.jp/products/a/item/111650/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/111650/C9F7E86039F4671B15C555444CA22A5F.jpg
香川県産女峰いちごのみるくもこ,240.0,259.2,いちごをイメージしたピンク色のもちもちしたシュー生地に、ミルクムースと苺ソースを詰めたシュークリームです。,"卵,乳,小麦",213.0,19.1,14.0,0.3,2.8,0.26,18.8,False,スイーツ,洋菓子,https://www.sej.co.jp/products/a/item/114174/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/114174/E2FA074150E0EA4C5B88C5C69A743CF0.jpg
もちもち食感クレープショートケーキ仕立て,260.0,280.8,甘酸っぱい苺ソースとミルクホイップ、スポンジをもちもち食感のクレープ生地で包んだ食べ応えのあるクレープです。,"卵,乳,小麦",249.0,25.1,15.0,0.3,3.6,0.14,24.8,False,スイーツ,洋菓子,https://www.sej.co.jp/products/a/item/110204/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/110204/A2861D7C19A6132460B074DBFD5C2A24.jpg
いちごソース＆練乳ミルクプリン,250.0,270.0,いちご風味のミルクプリンと練乳を加えたミルクプリンに、苺果肉をたっぷり入れたいちごソースを乗せた３層仕立てのプリンです。,乳,112.0,17.6,3.2,0.5,3.4,0.09,17.1,False,スイーツ,洋菓子,https://www.sej.co.jp/products/a/item/111344/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/111344/FE0A0A31404D9DF448938A6221227EA6.jpg
２つの食感プリン＆ぷりん,320.0,345.6,練乳のコクを加えたなめらかな食感のプリンに、カラメルソースを染み込ませたスポンジ，ホイップクリームと少し固めのプリンをのせたスイーツです。,"卵,乳,小麦",335.0,41.1,15.2,0.1,8.6,0.21,41.0,False,スイーツ,洋菓子,https://www.sej.co.jp/products/a/item/114168/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/114168/A03BE53291B015A92F1F5195C528530A.jpg
ツナ＆コーンサラダ,198.0,213.84,４種類の野菜とツナやコーンを組み合わせた彩りや食感も楽しめるサラダです。,,59.0,7.6,1.6,2.9,5.1,0.18,4.7,False,サラダ,サラダ,https://www.sej.co.jp/products/a/item/100332/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/100332/D951F112D0473D0A4FE65F5790014F06.jpg
味噌マヨネーズの野菜スティック,250.0,270.0,大根・人参・胡瓜・キャベツの生野菜を、信州山万味噌を使用した味噌マヨネーズにつけて召し上がっていただくサラダです。,卵,174.0,7.8,15.5,1.8,1.8,1.2,6.0,False,サラダ,サラダ,https://www.sej.co.jp/products/a/item/102517/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/102517/BB7402BAD1942D4258177DF1E95E3414.jpg
１０種具材のミックスサラダ,238.0,257.04,手軽に多品目が摂れる生野菜サラダです。,,20.0,3.7,0.5,2.1,1.1,0.12,1.6,False,サラダ,サラダ,https://www.sej.co.jp/products/a/item/103091/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/103091/D9F2C1660D43BA678D80C2665801C0C5.jpg
味噌マヨネーズで食べる野菜スティック,268.0,289.44,スティック状の大根，人参，きゅうり，キャベツを味噌マヨネーズで食べるおつまみサラダ。,卵,169.0,8.6,14.6,2.5,2.0,1.3,6.1,False,サラダ,サラダ,https://www.sej.co.jp/products/a/item/101045/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/101045/C86CFBDE7B189658EAA2BE18AD38B35A.jpg
辛みそ入りメンマ＆チャーシュー越後みそ使用,298.0,321.84,メンマ，チャーシューと煮玉子に、辛みそを付けて食べるおつまみ仕立てです。,"卵,小麦",87.0,4.6,4.7,2.3,7.7,1.5,2.3,False,サラダ,サラダ,https://www.sej.co.jp/products/a/item/107336/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/107336/6AC94C67F73F7034CBF435E70EF44183.jpg
ねぎ盛り厚切り豚タンと豆もやしナムル,298.0,321.84,食感のある豆もやしナムルと、ねぎ塩ダレで和えた厚切り豚タンに、ねぎを盛付けました。,"卵,乳,小麦",124.0,6.9,7.3,2.7,9.0,2.2,4.2,False,サラダ,サラダ,https://www.sej.co.jp/products/a/item/107341/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/107341/16707383271CBCE0B740C56B566EB993.jpg
ウフマヨポテトサラダ半熟卵と特製マヨソース,298.0,321.84,定番のポテトサラダに卵（ウフ）にマヨネーズ（マヨ）をかけたフランスの卵料理の「ウフマヨ」を組み合わせた仕立てです。,"卵,乳,小麦",315.0,14.5,25.2,1.4,8.3,1.2,13.1,False,サラダ,サラダ,https://www.sej.co.jp/products/a/item/107357/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/107357/468E0695BA4E7A8344E9061DF5FB805E.jpg
海藻と野菜のねばねばサラダ,218.0,235.44,海藻と食感のある野菜が入ったねばねばサラダです。,小麦,41.0,8.0,0.5,2.8,2.4,2.5,5.2,False,サラダ,サラダ,https://www.sej.co.jp/products/a/item/100395/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/100395/802AE940EEC352753892C831DF9205FC.jpg
アスパラと生ハムのチーズマッシュポテト,358.0,386.64,上伊那産アスパラガスと相性の良い生ハムと、チーズを入れたコクのあるマッシュポテトを組み合わせたおつまみカップデリです。,乳,140.0,15.0,6.4,2.2,6.6,1.7,12.8,False,サラダ,サラダ,https://www.sej.co.jp/products/a/item/107337/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/107337/ED9E0CEE8684D30B1880C439BF9104B7.jpg
バター香る焼きとうもろこし,198.0,213.84,醤油とバターで焼成したコーンと蒸したスイートコーンを組み合わせ、さらに醤油で焼きこんだ香ばしい味わいでおかずにもおつまみにもなる仕立てです。,"乳,小麦",160.0,22.4,6.4,4.7,5.5,2.0,17.7,False,サラダ,サラダ,https://www.sej.co.jp/products/a/item/107356/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/107356/A5C8CA81550FB314A37CAE724DC778FE.jpg
ブロッコリーとタルタルのミモザサラダ,278.0,300.24,ブロッコリーにタルタルソース，ダイスカットの半熟卵をたっぷりのせた彩りの良いサラダです。,卵,179.0,7.7,14.0,2.0,6.6,1.1,5.7,False,サラダ,サラダ,https://www.sej.co.jp/products/a/item/107368/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/107368/53FAF36EFDADB269447F21831655386A.jpg
わかめとおかかの新玉ねぎサラダ,238.0,257.04,旬を迎える新玉ねぎを使用したサラダです。わかめとおかかを組み合わせ、ポン酢をかけてお召し上がりください。,小麦,46.0,8.6,0.6,2.3,2.6,2.0,6.3,False,サラダ,サラダ,https://www.sej.co.jp/products/a/item/107315/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/107315/114F77319F5638EE51AD5D01DD031A31.jpg
道産トマトのサラダ,198.0,213.84,北海道産のトマトとキャベツに水菜、大根をお好みのドレッシングで味わえるシンプルな生野菜サラダです,,26.0,6.1,0.3,2.2,0.8,0.03,3.9,False,サラダ,サラダ,https://www.sej.co.jp/products/a/item/107334/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/107334/275F355CE527C2C76B2817C2596BFA6D.jpg
ハムとポテトのサラダ,238.0,257.04,ハムとポテトサラダと、生野菜が一緒に食べられるサラダです。,"卵,乳,小麦",96.0,10.3,4.5,2.0,4.6,0.64,8.3,False,サラダ,サラダ,https://www.sej.co.jp/products/a/item/107363/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/107363/7164109CAF8D3B5C0324B72F0352C695.jpg
わかめとおかかの新玉ねぎサラダ,238.0,257.04,旬を迎える新玉ねぎを使用したサラダです。わかめとおかかの組み合わせ、ポン酢をかけてお召し上がりください。,小麦,46.0,8.6,0.6,2.3,2.6,2.0,6.3,False,サラダ,サラダ,https://www.sej.co.jp/products/a/item/107371/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/107371/425852C7CE3AAA8130BAD60270A46462.jpg
甘辛鶏唐揚げのパスタサラダ,348.0,375.84,甘辛いタレと和えた唐揚げをノンオイルゆずでさっぱり食べていただけるパスタサラダです。,"卵,小麦",379.0,48.4,13.9,4.5,17.3,2.5,43.9,False,サラダ,パスタサラダ・おかずサラダほか,https://www.sej.co.jp/products/a/item/106396/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/106396/12C6AC6A068C807A75553C264E90EAB9.jpg
豚しゃぶパスタサラダ,368.0,397.44,豚しゃぶ、野菜、パスタをごまポン酢と一緒に召し上がっていただくパスタサラダです。,"卵,小麦",388.0,41.1,18.2,4.4,17.1,3.0,36.7,False,サラダ,パスタサラダ・おかずサラダほか,https://www.sej.co.jp/products/a/item/107307/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/107307/F4B6B7455EB29599B48C5133112048D6.jpg
豚しゃぶパスタサラダ,368.0,397.44,豚しゃぶ、野菜、パスタをごまポン酢と一緒に召し上がっていただくパスタサラダです。,"卵,小麦",369.0,40.5,16.6,4.6,16.6,3.1,35.9,False,サラダ,パスタサラダ・おかずサラダほか,https://www.sej.co.jp/products/a/item/107309/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/107309/ADC4C39453381DA9DD256F85CADF4FF3.jpg
甘辛鶏唐揚げのパスタサラダ,338.0,365.04,甘辛く味付けをした鶏の唐揚げが入った食べ応えのあるパスタサラダです。,"卵,小麦",407.0,50.4,16.2,4.5,17.1,3.1,45.9,False,サラダ,パスタサラダ・おかずサラダほか,https://www.sej.co.jp/products/a/item/107313/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/107313/FA8E16EB831EB95D096E2AFFD4840AFA.jpg
甘辛鶏唐揚げのパスタサラダ,338.0,365.04,甘辛く味付けをした鶏の唐揚げが入った食べ応えのあるパスタサラダです。,"卵,小麦",407.0,50.4,16.2,4.5,17.1,3.1,45.9,False,サラダ,パスタサラダ・おかずサラダほか,https://www.sej.co.jp/products/a/item/107314/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/107314/D63E3741BF443C1182960AFEB663DF55.jpg
豚しゃぶパスタサラダ,368.0,397.44,豚しゃぶ、野菜、パスタをごまポン酢と一緒に召し上がっていただくパスタサラダです。,"卵,小麦",369.0,40.5,16.6,4.6,16.6,3.1,35.9,False,サラダ,パスタサラダ・おかずサラダほか,https://www.sej.co.jp/products/a/item/107333/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/107333/B28BBBD97C385ECDFAD31AF43FA7C214.jpg
蒸し鶏とシャキシャキ野菜サラダ,398.0,429.84,鶏むね肉の蒸し鶏と、８種類の野菜を使用したシャキシャキ食感の食事サラダ。,"卵,乳,小麦",214.0,13.6,12.3,3.3,13.8,3.5,10.3,False,サラダ,パスタサラダ・おかずサラダほか,https://www.sej.co.jp/products/a/item/106875/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/106875/4041600BC64CD6DF1DB2E9611EB34B98.jpg
たんぱく質が摂れる鶏むね肉サラダ,438.0,473.04,１食でたんぱく質量約２２ｇが摂れる、蒸し鶏と玉子の食事サラダとなっております。,"卵,乳,小麦",223.0,3.1,13.8,1.2,22.2,2.3,1.9,False,サラダ,パスタサラダ・おかずサラダほか,https://www.sej.co.jp/products/a/item/103037/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/103037/436D6160452874EE90FC55AAEB1B8B6D.jpg
たんぱく質が摂れる鶏むね肉サラダ,448.0,483.84,鶏むね肉を使用した１食で約２２ｇのたんぱく質が摂れるサラダです,"卵,乳,小麦",189.0,4.8,9.3,1.0,22.0,2.4,3.8,False,サラダ,パスタサラダ・おかずサラダほか,https://www.sej.co.jp/products/a/item/104696/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/104696/5A4709783F245A5CABC20E6273127783.jpg
たんぱく質が摂れる鶏むね肉サラダ,438.0,473.04,１食でたんぱく質量約２０ｇが摂れる、蒸し鶏と玉子を盛付けたサラダです。,"卵,乳,小麦",190.0,2.4,11.0,1.0,20.8,2.7,1.4,False,サラダ,パスタサラダ・おかずサラダほか,https://www.sej.co.jp/products/a/item/106604/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/106604/4CC502035BD9058701FB721790FA5309.jpg
但馬の味どりのシャキシャキ野菜サラダ,448.0,483.84,但馬の味どりのむね肉と野菜を柚子胡椒ドレッシングで食べるサラダです。原材料高騰により価格を４３８円（税抜）から４４８円（税抜）に変更いたします。,"卵,小麦",132.0,9.3,3.9,2.6,16.3,3.6,6.7,False,サラダ,パスタサラダ・おかずサラダほか,https://www.sej.co.jp/products/a/item/107317/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/107317/946FC62F3A78704DA74CBE4974B9F8C3.jpg
甘辛鶏からあげのパスタサラダ,338.0,365.04,甘辛いたれを絡めた鶏からあげとパスタ、野菜をノンオイルゆずドレッシングで召し上がっていただくパスタサラダです。,"卵,乳,小麦",375.0,50.3,13.1,4.1,16.1,3.8,46.2,False,サラダ,パスタサラダ・おかずサラダほか,https://www.sej.co.jp/products/a/item/107340/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/107340/E9E37D84C72F851FCC6F60EDBDFD1C33.jpg
とまとラーメンサラダ,368.0,397.44,トマトと蒸し鶏を盛り付けたラーメンサラダです。トマトの旨味が詰まったドレッシングをかけてお召し上がりください。,"卵,乳,小麦",285.0,45.4,8.0,1.9,8.8,2.6,43.5,False,サラダ,パスタサラダ・おかずサラダほか,https://www.sej.co.jp/products/a/item/107343/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/107343/752EEF456A0829A21F5A92A9EC5D64C7.jpg
ツナ大根と大葉のパスタサラダ,358.0,386.64,ツナ，大根おろし，パスタにポン酢をかけて食べる、大葉の香りが爽やかなサラダです。,"卵,小麦",280.0,44.3,5.0,3.2,16.1,3.5,41.1,False,サラダ,パスタサラダ・おかずサラダほか,https://www.sej.co.jp/products/a/item/107350/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/107350/CAD02DD586F5E199AB0C9E51B5711346.jpg
越後味噌使用味噌ラーメンサラダ,328.0,354.24,辛味噌ラーメンのスープを、冷たくてもおいしく食べられるようドレッシングで再現したラーメンサラダです。,"卵,小麦",409.0,49.0,19.9,3.4,10.1,2.4,45.6,False,サラダ,パスタサラダ・おかずサラダほか,https://www.sej.co.jp/products/a/item/107370/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/107370/C4AA887E1AD5E574EA6CF66886912F62.jpg
おでん味しみ大根,112.0,120.96,季節に合わせ、おでんに適した品種を指定した国産大根を使用しています。しっかりと味が染みた大根に仕上げました。,"小麦,大豆",12.0,3.1,0.1,0.9,0.3,0.4,2.2,False,おでん,おでん,https://www.sej.co.jp/products/a/item/120021/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/120021/94BA35C963510B213D121723E9D9B332.jpg
おでん味しみ大根,112.0,120.96,季節に合わせ、おでんに適した品種を指定した国産大根を使用しています。しっかりと味が染みた大根に仕上げました。,"小麦,大豆",8.0,2.0,0.1,0.7,0.3,0.2,1.3,False,おでん,おでん,https://www.sej.co.jp/products/a/item/120037/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/120037/2380AF8B996B7849A6C96C60C653D483.jpg
おでん味しみたまご,130.0,140.4,見た目の色鮮やかな卵黄色と、すっきりとした後味が特長の「セブン-イレブン専用原卵」を使用したおでん玉子。,"卵,小麦,大豆",77.0,1.4,4.9,0.1,6.7,0.6,1.3,False,おでん,おでん,https://www.sej.co.jp/products/a/item/120069/,https://img-afd.7api-01.dp1.sej.co.jp/item-image/120069/2A340A6D04A4A7AB24BD9A21848F8554.jpg
